customer_id,churn_flag,churn_date
1001,No,
1002,No,
1003,No,
1004,Yes,2024-02-15 00:00:00
1005,No,
1006,No,
1007,Yes,2024-05-05 00:00:00
1008,No,
1009,No,
1010,No,
1011,Yes,2024-01-15 00:00:00
1012,No,
1013,No,
1014,No,
1015,No,
1016,Yes,2024-06-06 00:00:00
1017,Yes,2024-05-14 00:00:00
1018,No,
1019,Yes,2024-05-15 00:00:00
1020,No,
1021,No,
1022,No,
1023,No,
1024,No,
1025,Yes,2024-02-07 00:00:00
1026,No,
1027,No,
1028,No,
1029,No,
1030,No,
1031,Yes,2024-02-23 00:00:00
1032,Yes,2024-01-19 00:00:00
1033,Yes,2024-02-08 00:00:00
1034,No,
1035,Yes,2024-05-09 00:00:00
1036,Yes,2024-02-14 00:00:00
1037,Yes,2024-02-17 00:00:00
1038,Yes,2024-02-05 00:00:00
1039,No,
1040,Yes,2024-03-01 00:00:00
1041,Yes,2024-03-31 00:00:00
1042,No,
1043,No,
1044,No,
1045,No,
1046,Yes,2024-02-22 00:00:00
1047,No,
1048,Yes,2024-01-09 00:00:00
1049,No,
1050,No,
1051,Yes,2024-04-17 00:00:00
1052,No,
1053,No,
1054,No,
1055,No,
1056,No,
1057,Yes,2024-06-18 00:00:00
1058,Yes,2024-05-11 00:00:00
1059,No,
1060,No,
1061,No,
1062,No,
1063,No,
1064,No,
1065,No,
1066,No,
1067,No,
1068,No,
1069,No,
1070,Yes,2024-05-22 00:00:00
1071,No,
1072,No,
1073,No,
1074,No,
1075,No,
1076,Yes,2024-04-06 00:00:00
1077,No,
1078,No,
1079,No,
1080,Yes,2024-01-27 00:00:00
1081,No,
1082,No,
1083,No,
1084,No,
1085,No,
1086,No,
1087,No,
1088,No,
1089,Yes,2024-04-21 00:00:00
1090,No,
1091,No,
1092,No,
1093,No,
1094,Yes,2024-05-03 00:00:00
1095,Yes,2024-06-17 00:00:00
1096,No,
1097,Yes,2024-02-21 00:00:00
1098,No,
1099,No,
1100,No,
1101,Yes,2024-05-03 00:00:00
1102,Yes,2024-01-06 00:00:00
1103,No,
1104,No,
1105,No,
1106,No,
1107,No,
1108,No,
1109,No,
1110,No,
1111,Yes,2024-03-18 00:00:00
1112,Yes,2024-06-09 00:00:00
1113,No,
1114,No,
1115,No,
1116,Yes,2024-01-02 00:00:00
1117,No,
1118,Yes,2024-01-12 00:00:00
1119,No,
1120,No,
1121,No,
1122,No,
1123,No,
1124,No,
1125,No,
1126,No,
1127,No,
1128,Yes,2024-01-09 00:00:00
1129,Yes,2024-06-02 00:00:00
1130,Yes,2024-06-17 00:00:00
1131,Yes,2024-02-02 00:00:00
1132,No,
1133,No,
1134,No,
1135,No,
1136,No,
1137,No,
1138,No,
1139,Yes,2024-01-29 00:00:00
1140,Yes,2024-05-11 00:00:00
1141,No,
1142,No,
1143,Yes,2024-05-08 00:00:00
1144,Yes,2024-03-03 00:00:00
1145,No,
1146,Yes,2024-01-28 00:00:00
1147,No,
1148,No,
1149,No,
1150,No,
1151,No,
1152,No,
1153,No,
1154,No,
1155,Yes,2024-02-15 00:00:00
1156,No,
1157,No,
1158,No,
1159,No,
1160,No,
1161,Yes,2024-04-15 00:00:00
1162,No,
1163,No,
1164,No,
1165,No,
1166,Yes,2024-04-02 00:00:00
1167,No,
1168,Yes,2024-01-26 00:00:00
1169,No,
1170,No,
1171,Yes,2024-02-14 00:00:00
1172,No,
1173,Yes,2024-06-23 00:00:00
1174,Yes,2024-05-22 00:00:00
1175,No,
1176,No,
1177,No,
1178,No,
1179,No,
1180,No,
1181,Yes,2024-05-16 00:00:00
1182,Yes,2024-06-25 00:00:00
1183,No,
1184,No,
1185,No,
1186,No,
1187,No,
1188,Yes,2024-05-22 00:00:00
1189,Yes,2024-03-21 00:00:00
1190,No,
1191,No,
1192,No,
1193,Yes,2024-03-23 00:00:00
1194,No,
1195,Yes,2024-05-15 00:00:00
1196,Yes,2024-03-29 00:00:00
1197,No,
1198,No,
1199,No,
1200,Yes,2024-06-26 00:00:00
1201,No,
1202,No,
1203,No,
1204,No,
1205,Yes,2024-05-07 00:00:00
1206,No,
1207,No,
1208,Yes,2024-02-25 00:00:00
1209,No,
1210,Yes,2024-05-21 00:00:00
1211,No,
1212,No,
1213,Yes,2024-02-26 00:00:00
1214,No,
1215,No,
1216,No,
1217,No,
1218,No,
1219,No,
1220,No,
1221,Yes,2024-01-16 00:00:00
1222,No,
1223,No,
1224,No,
1225,No,
1226,No,
1227,No,
1228,No,
1229,No,
1230,No,
1231,No,
1232,No,
1233,No,
1234,Yes,2024-02-28 00:00:00
1235,No,
1236,No,
1237,Yes,2024-06-12 00:00:00
1238,Yes,2024-03-29 00:00:00
1239,No,
1240,No,
1241,No,
1242,Yes,2024-04-07 00:00:00
1243,Yes,2024-05-24 00:00:00
1244,No,
1245,No,
1246,Yes,2024-01-09 00:00:00
1247,No,
1248,No,
1249,Yes,2024-06-22 00:00:00
1250,Yes,2024-02-10 00:00:00
1251,Yes,2024-01-15 00:00:00
1252,No,
1253,No,
1254,No,
1255,No,
1256,No,
1257,No,
1258,No,
1259,Yes,2024-02-23 00:00:00
1260,No,
1261,No,
1262,No,
1263,No,
1264,Yes,2024-05-07 00:00:00
1265,No,
1266,No,
1267,No,
1268,No,
1269,No,
1270,No,
1271,No,
1272,No,
1273,No,
1274,No,
1275,No,
1276,No,
1277,Yes,2024-06-04 00:00:00
1278,Yes,2024-06-24 00:00:00
1279,No,
1280,No,
1281,No,
1282,No,
1283,Yes,2024-03-21 00:00:00
1284,No,
1285,No,
1286,No,
1287,No,
1288,No,
1289,Yes,2024-04-25 00:00:00
1290,No,
1291,Yes,2024-05-14 00:00:00
1292,No,
1293,No,
1294,No,
1295,No,
1296,No,
1297,No,
1298,Yes,2024-02-25 00:00:00
1299,No,
1300,No,
1301,No,
1302,No,
1303,Yes,2024-02-14 00:00:00
1304,Yes,2024-01-19 00:00:00
1305,No,
1306,No,
1307,No,
1308,No,
1309,Yes,2024-01-17 00:00:00
1310,No,
1311,Yes,2024-01-13 00:00:00
1312,No,
1313,Yes,2024-05-28 00:00:00
1314,No,
1315,Yes,2024-02-15 00:00:00
1316,No,
1317,No,
1318,No,
1319,No,
1320,No,
1321,Yes,2024-04-03 00:00:00
1322,No,
1323,No,
1324,Yes,2024-01-23 00:00:00
1325,Yes,2024-04-07 00:00:00
1326,No,
1327,No,
1328,No,
1329,No,
1330,Yes,2024-02-17 00:00:00
1331,Yes,2024-01-30 00:00:00
1332,No,
1333,Yes,2024-02-15 00:00:00
1334,No,
1335,No,
1336,Yes,2024-03-18 00:00:00
1337,No,
1338,Yes,2024-01-10 00:00:00
1339,No,
1340,Yes,2024-01-25 00:00:00
1341,No,
1342,No,
1343,No,
1344,No,
1345,Yes,2024-01-16 00:00:00
1346,No,
1347,No,
1348,No,
1349,Yes,2024-06-13 00:00:00
1350,No,
1351,Yes,2024-01-14 00:00:00
1352,No,
1353,Yes,2024-04-01 00:00:00
1354,No,
1355,Yes,2024-06-21 00:00:00
1356,No,
1357,No,
1358,Yes,2024-04-11 00:00:00
1359,No,
1360,Yes,2024-03-12 00:00:00
1361,No,
1362,No,
1363,No,
1364,No,
1365,No,
1366,No,
1367,Yes,2024-05-02 00:00:00
1368,No,
1369,No,
1370,No,
1371,Yes,2024-03-17 00:00:00
1372,No,
1373,No,
1374,Yes,2024-06-13 00:00:00
1375,No,
1376,No,
1377,No,
1378,No,
1379,No,
1380,Yes,2024-04-26 00:00:00
1381,No,
1382,Yes,2024-03-02 00:00:00
1383,No,
1384,No,
1385,No,
1386,No,
1387,Yes,2024-06-17 00:00:00
1388,No,
1389,No,
1390,Yes,2024-05-06 00:00:00
1391,No,
1392,No,
1393,No,
1394,Yes,2024-06-04 00:00:00
1395,No,
1396,Yes,2024-01-02 00:00:00
1397,Yes,2024-06-11 00:00:00
1398,Yes,2024-03-09 00:00:00
1399,Yes,2024-03-29 00:00:00
1400,Yes,2024-01-22 00:00:00
1401,No,
1402,No,
1403,Yes,2024-06-10 00:00:00
1404,Yes,2024-05-15 00:00:00
1405,No,
1406,No,
1407,Yes,2024-01-04 00:00:00
1408,Yes,2024-02-21 00:00:00
1409,Yes,2024-03-20 00:00:00
1410,Yes,2024-04-05 00:00:00
1411,Yes,2024-05-03 00:00:00
1412,No,
1413,Yes,2024-01-07 00:00:00
1414,No,
1415,Yes,2024-06-06 00:00:00
1416,No,
1417,No,
1418,No,
1419,No,
1420,No,
1421,No,
1422,No,
1423,No,
1424,No,
1425,No,
1426,No,
1427,No,
1428,Yes,2024-01-18 00:00:00
1429,Yes,2024-04-27 00:00:00
1430,No,
1431,Yes,2024-03-01 00:00:00
1432,No,
1433,Yes,2024-05-30 00:00:00
1434,No,
1435,No,
1436,No,
1437,No,
1438,No,
1439,No,
1440,No,
1441,Yes,2024-06-01 00:00:00
1442,No,
1443,No,
1444,No,
1445,No,
1446,No,
1447,Yes,2024-05-05 00:00:00
1448,Yes,2024-03-22 00:00:00
1449,No,
1450,No,
1451,No,
1452,No,
1453,No,
1454,No,
1455,No,
1456,Yes,2024-03-26 00:00:00
1457,Yes,2024-02-21 00:00:00
1458,Yes,2024-06-27 00:00:00
1459,Yes,2024-05-19 00:00:00
1460,Yes,2024-03-12 00:00:00
1461,Yes,2024-06-19 00:00:00
1462,No,
1463,No,
1464,No,
1465,Yes,2024-02-09 00:00:00
1466,No,
1467,No,
1468,Yes,2024-03-10 00:00:00
1469,No,
1470,Yes,2024-02-18 00:00:00
1471,No,
1472,No,
1473,No,
1474,No,
1475,No,
1476,No,
1477,No,
1478,Yes,2024-05-05 00:00:00
1479,Yes,2024-02-27 00:00:00
1480,No,
1481,No,
1482,No,
1483,Yes,2024-01-22 00:00:00
1484,No,
1485,Yes,2024-03-23 00:00:00
1486,No,
1487,No,
1488,No,
1489,Yes,2024-04-09 00:00:00
1490,No,
1491,No,
1492,No,
1493,No,
1494,No,
1495,No,
1496,No,
1497,Yes,2024-05-28 00:00:00
1498,No,
1499,No,
1500,Yes,2024-01-16 00:00:00
1501,Yes,2024-03-10 00:00:00
1502,No,
1503,Yes,2024-06-28 00:00:00
1504,No,
1505,Yes,2024-03-17 00:00:00
1506,No,
1507,No,
1508,No,
1509,No,
1510,No,
1511,No,
1512,Yes,2024-03-03 00:00:00
1513,Yes,2024-04-29 00:00:00
1514,Yes,2024-02-07 00:00:00
1515,No,
1516,Yes,2024-05-14 00:00:00
1517,Yes,2024-01-27 00:00:00
1518,No,
1519,No,
1520,No,
1521,Yes,2024-01-09 00:00:00
1522,Yes,2024-01-05 00:00:00
1523,No,
1524,Yes,2024-01-22 00:00:00
1525,No,
1526,No,
1527,No,
1528,Yes,2024-06-08 00:00:00
1529,No,
1530,No,
1531,No,
1532,No,
1533,Yes,2024-05-29 00:00:00
1534,Yes,2024-01-26 00:00:00
1535,No,
1536,No,
1537,No,
1538,No,
1539,No,
1540,No,
1541,No,
1542,Yes,2024-05-23 00:00:00
1543,No,
1544,Yes,2024-06-12 00:00:00
1545,No,
1546,No,
1547,No,
1548,Yes,2024-06-26 00:00:00
1549,No,
1550,Yes,2024-02-13 00:00:00
1551,No,
1552,Yes,2024-06-18 00:00:00
1553,No,
1554,No,
1555,No,
1556,No,
1557,Yes,2024-02-07 00:00:00
1558,Yes,2024-02-12 00:00:00
1559,No,
1560,No,
1561,Yes,2024-06-24 00:00:00
1562,No,
1563,No,
1564,Yes,2024-04-02 00:00:00
1565,Yes,2024-03-02 00:00:00
1566,Yes,2024-05-22 00:00:00
1567,No,
1568,No,
1569,No,
1570,No,
1571,Yes,2024-03-09 00:00:00
1572,No,
1573,No,
1574,Yes,2024-02-23 00:00:00
1575,No,
1576,No,
1577,No,
1578,No,
1579,Yes,2024-03-25 00:00:00
1580,Yes,2024-02-04 00:00:00
1581,No,
1582,Yes,2024-03-17 00:00:00
1583,No,
1584,No,
1585,No,
1586,No,
1587,No,
1588,No,
1589,No,
1590,Yes,2024-04-07 00:00:00
1591,Yes,2024-06-01 00:00:00
1592,No,
1593,Yes,2024-05-28 00:00:00
1594,Yes,2024-01-31 00:00:00
1595,Yes,2024-03-29 00:00:00
1596,No,
1597,No,
1598,Yes,2024-01-08 00:00:00
1599,No,
1600,No,
1601,Yes,2024-02-06 00:00:00
1602,No,
1603,No,
1604,No,
1605,No,
1606,Yes,2024-02-08 00:00:00
1607,No,
1608,Yes,2024-02-22 00:00:00
1609,No,
1610,No,
1611,No,
1612,Yes,2024-05-23 00:00:00
1613,No,
1614,No,
1615,No,
1616,No,
1617,No,
1618,No,
1619,No,
1620,No,
1621,No,
1622,No,
1623,Yes,2024-06-23 00:00:00
1624,No,
1625,No,
1626,Yes,2024-05-31 00:00:00
1627,No,
1628,No,
1629,No,
1630,No,
1631,Yes,2024-05-20 00:00:00
1632,Yes,2024-06-21 00:00:00
1633,No,
1634,Yes,2024-05-23 00:00:00
1635,Yes,2024-04-03 00:00:00
1636,No,
1637,No,
1638,No,
1639,No,
1640,Yes,2024-04-17 00:00:00
1641,Yes,2024-05-06 00:00:00
1642,No,
1643,No,
1644,Yes,2024-02-19 00:00:00
1645,No,
1646,Yes,2024-01-22 00:00:00
1647,No,
1648,Yes,2024-01-16 00:00:00
1649,Yes,2024-01-15 00:00:00
1650,Yes,2024-02-12 00:00:00
1651,No,
1652,No,
1653,No,
1654,No,
1655,No,
1656,Yes,2024-01-16 00:00:00
1657,No,
1658,No,
1659,No,
1660,Yes,2024-03-04 00:00:00
1661,No,
1662,Yes,2024-01-28 00:00:00
1663,No,
1664,Yes,2024-04-03 00:00:00
1665,No,
1666,No,
1667,No,
1668,No,
1669,No,
1670,No,
1671,No,
1672,No,
1673,No,
1674,Yes,2024-04-15 00:00:00
1675,No,
1676,No,
1677,No,
1678,No,
1679,No,
1680,Yes,2024-02-23 00:00:00
1681,Yes,2024-02-22 00:00:00
1682,Yes,2024-03-04 00:00:00
1683,No,
1684,No,
1685,No,
1686,No,
1687,Yes,2024-02-27 00:00:00
1688,No,
1689,No,
1690,No,
1691,No,
1692,No,
1693,No,
1694,No,
1695,Yes,2024-04-30 00:00:00
1696,Yes,2024-02-22 00:00:00
1697,No,
1698,No,
1699,No,
1700,No,
1701,No,
1702,Yes,2024-04-17 00:00:00
1703,No,
1704,No,
1705,Yes,2024-02-13 00:00:00
1706,No,
1707,No,
1708,No,
1709,No,
1710,No,
1711,No,
1712,No,
1713,No,
1714,No,
1715,No,
1716,Yes,2024-05-15 00:00:00
1717,Yes,2024-04-27 00:00:00
1718,No,
1719,No,
1720,No,
1721,Yes,2024-06-19 00:00:00
1722,No,
1723,No,
1724,Yes,2024-01-05 00:00:00
1725,Yes,2024-05-13 00:00:00
1726,No,
1727,No,
1728,Yes,2024-03-21 00:00:00
1729,No,
1730,No,
1731,No,
1732,No,
1733,No,
1734,Yes,2024-02-11 00:00:00
1735,No,
1736,No,
1737,No,
1738,No,
1739,Yes,2024-05-12 00:00:00
1740,No,
1741,No,
1742,No,
1743,No,
1744,Yes,2024-01-03 00:00:00
1745,No,
1746,No,
1747,No,
1748,Yes,2024-05-29 00:00:00
1749,No,
1750,No,
1751,Yes,2024-02-13 00:00:00
1752,No,
1753,No,
1754,Yes,2024-03-23 00:00:00
1755,No,
1756,No,
1757,No,
1758,No,
1759,No,
1760,Yes,2024-04-18 00:00:00
1761,No,
1762,No,
1763,No,
1764,No,
1765,Yes,2024-05-17 00:00:00
1766,No,
1767,No,
1768,Yes,2024-06-05 00:00:00
1769,No,
1770,No,
1771,No,
1772,No,
1773,No,
1774,No,
1775,Yes,2024-01-27 00:00:00
1776,No,
1777,Yes,2024-03-23 00:00:00
1778,Yes,2024-03-24 00:00:00
1779,Yes,2024-05-11 00:00:00
1780,Yes,2024-03-14 00:00:00
1781,Yes,2024-04-10 00:00:00
1782,No,
1783,No,
1784,Yes,2024-02-19 00:00:00
1785,Yes,2024-05-25 00:00:00
1786,No,
1787,No,
1788,No,
1789,No,
1790,No,
1791,No,
1792,Yes,2024-03-04 00:00:00
1793,No,
1794,No,
1795,No,
1796,No,
1797,No,
1798,Yes,2024-02-25 00:00:00
1799,Yes,2024-05-31 00:00:00
1800,No,
1801,No,
1802,No,
1803,No,
1804,Yes,2024-02-04 00:00:00
1805,Yes,2024-04-15 00:00:00
1806,Yes,2024-04-15 00:00:00
1807,No,
1808,Yes,2024-03-10 00:00:00
1809,Yes,2024-01-16 00:00:00
1810,No,
1811,Yes,2024-06-24 00:00:00
1812,No,
1813,No,
1814,No,
1815,No,
1816,No,
1817,No,
1818,No,
1819,No,
1820,Yes,2024-01-04 00:00:00
1821,Yes,2024-06-05 00:00:00
1822,No,
1823,No,
1824,No,
1825,No,
1826,Yes,2024-01-04 00:00:00
1827,No,
1828,No,
1829,Yes,2024-04-12 00:00:00
1830,No,
1831,No,
1832,No,
1833,Yes,2024-01-05 00:00:00
1834,No,
1835,No,
1836,No,
1837,No,
1838,Yes,2024-03-29 00:00:00
1839,No,
1840,No,
1841,Yes,2024-06-08 00:00:00
1842,No,
1843,No,
1844,No,
1845,Yes,2024-02-15 00:00:00
1846,No,
1847,No,
1848,No,
1849,No,
1850,No,
1851,Yes,2024-02-15 00:00:00
1852,No,
1853,No,
1854,No,
1855,Yes,2024-03-16 00:00:00
1856,No,
1857,No,
1858,No,
1859,Yes,2024-06-14 00:00:00
1860,Yes,2024-01-10 00:00:00
1861,No,
1862,Yes,2024-05-25 00:00:00
1863,No,
1864,Yes,2024-04-28 00:00:00
1865,No,
1866,No,
1867,No,
1868,No,
1869,No,
1870,Yes,2024-03-06 00:00:00
1871,Yes,2024-05-11 00:00:00
1872,No,
1873,No,
1874,No,
1875,No,
1876,No,
1877,No,
1878,Yes,2024-01-27 00:00:00
1879,No,
1880,No,
1881,No,
1882,No,
1883,No,
1884,No,
1885,No,
1886,Yes,2024-06-08 00:00:00
1887,Yes,2024-01-27 00:00:00
1888,No,
1889,No,
1890,No,
1891,Yes,2024-01-24 00:00:00
1892,Yes,2024-01-31 00:00:00
1893,No,
1894,No,
1895,No,
1896,No,
1897,Yes,2024-01-11 00:00:00
1898,No,
1899,No,
1900,Yes,2024-03-13 00:00:00
1901,No,
1902,Yes,2024-03-05 00:00:00
1903,Yes,2024-05-30 00:00:00
1904,Yes,2024-05-23 00:00:00
1905,Yes,2024-05-03 00:00:00
1906,No,
1907,No,
1908,No,
1909,No,
1910,Yes,2024-04-15 00:00:00
1911,Yes,2024-03-15 00:00:00
1912,No,
1913,No,
1914,No,
1915,No,
1916,No,
1917,No,
1918,No,
1919,Yes,2024-05-28 00:00:00
1920,No,
1921,Yes,2024-04-15 00:00:00
1922,No,
1923,Yes,2024-02-17 00:00:00
1924,No,
1925,Yes,2024-03-28 00:00:00
1926,No,
1927,No,
1928,No,
1929,No,
1930,No,
1931,No,
1932,No,
1933,No,
1934,No,
1935,No,
1936,No,
1937,No,
1938,No,
1939,No,
1940,No,
1941,Yes,2024-02-23 00:00:00
1942,No,
1943,No,
1944,No,
1945,No,
1946,Yes,2024-05-09 00:00:00
1947,No,
1948,No,
1949,No,
1950,Yes,2024-01-03 00:00:00
1951,No,
1952,No,
1953,Yes,2024-02-28 00:00:00
1954,No,
1955,No,
1956,No,
1957,Yes,2024-05-27 00:00:00
1958,Yes,2024-03-13 00:00:00
1959,No,
1960,Yes,2024-05-20 00:00:00
1961,Yes,2024-06-03 00:00:00
1962,No,
1963,No,
1964,No,
1965,No,
1966,No,
1967,No,
1968,Yes,2024-01-28 00:00:00
1969,Yes,2024-01-30 00:00:00
1970,No,
1971,No,
1972,No,
1973,No,
1974,No,
1975,Yes,2024-01-16 00:00:00
1976,Yes,2024-06-23 00:00:00
1977,No,
1978,No,
1979,No,
1980,Yes,2024-05-09 00:00:00
1981,No,
1982,No,
1983,Yes,2024-03-01 00:00:00
1984,No,
1985,No,
1986,No,
1987,No,
1988,Yes,2024-04-17 00:00:00
1989,No,
1990,Yes,2024-01-04 00:00:00
1991,No,
1992,No,
1993,No,
1994,No,
1995,No,
1996,No,
1997,No,
1998,No,
1999,No,
2000,No,
