customer_id,plan_type,monthly_charges,tenure_months
1001,Premium,499,21
1002,Premium,499,28
1003,Basic,699,35
1004,Basic,499,22
1005,Premium,699,40
1006,Basic,499,23
1007,Premium,299,3
1008,Premium,699,40
1009,Standard,499,50
1010,Basic,299,10
1011,Standard,499,25
1012,Basic,299,52
1013,Premium,499,49
1014,Standard,499,8
1015,Premium,499,55
1016,Basic,699,11
1017,Premium,499,5
1018,Standard,299,58
1019,Basic,499,45
1020,Basic,699,53
1021,Standard,299,55
1022,Standard,299,37
1023,Premium,299,56
1024,Basic,299,59
1025,Basic,699,45
1026,Standard,499,38
1027,Basic,299,29
1028,Standard,499,5
1029,Premium,299,9
1030,Premium,699,59
1031,Premium,699,48
1032,Premium,299,2
1033,Basic,699,1
1034,Standard,699,40
1035,Standard,299,51
1036,Premium,299,30
1037,Basic,499,11
1038,Standard,699,28
1039,Basic,699,44
1040,Standard,699,12
1041,Premium,699,39
1042,Premium,499,26
1043,Basic,699,13
1044,Premium,699,59
1045,Standard,299,8
1046,Basic,499,54
1047,Basic,699,28
1048,Basic,299,58
1049,Basic,699,30
1050,Premium,299,9
1051,Standard,499,39
1052,Premium,699,31
1053,Basic,299,58
1054,Basic,299,21
1055,Standard,499,56
1056,Basic,699,47
1057,Standard,299,34
1058,Premium,699,55
1059,Standard,299,31
1060,Standard,699,52
1061,Basic,699,25
1062,Basic,499,12
1063,Basic,499,1
1064,Standard,499,55
1065,Basic,499,22
1066,Basic,299,40
1067,Standard,299,37
1068,Basic,299,47
1069,Basic,499,1
1070,Basic,299,1
1071,Premium,499,57
1072,Standard,699,42
1073,Standard,299,54
1074,Basic,499,42
1075,Premium,499,21
1076,Standard,699,15
1077,Basic,699,17
1078,Premium,699,22
1079,Basic,699,38
1080,Standard,299,35
1081,Standard,699,45
1082,Basic,699,16
1083,Premium,299,8
1084,Standard,699,47
1085,Standard,299,17
1086,Basic,499,17
1087,Basic,299,54
1088,Basic,499,26
1089,Premium,499,13
1090,Basic,499,17
1091,Standard,499,38
1092,Standard,299,17
1093,Basic,699,48
1094,Standard,299,14
1095,Basic,499,45
1096,Premium,699,6
1097,Standard,699,35
1098,Basic,499,46
1099,Basic,699,14
1100,Standard,699,47
1101,Premium,699,8
1102,Standard,499,15
1103,Standard,299,54
1104,Basic,299,27
1105,Basic,299,13
1106,Basic,499,49
1107,Standard,299,31
1108,Premium,499,53
1109,Standard,299,56
1110,Basic,299,35
1111,Standard,699,6
1112,Premium,499,5
1113,Standard,299,22
1114,Premium,699,58
1115,Basic,299,49
1116,Basic,499,23
1117,Premium,699,25
1118,Standard,299,34
1119,Basic,699,26
1120,Standard,499,47
1121,Premium,499,5
1122,Standard,299,26
1123,Standard,299,20
1124,Basic,699,6
1125,Standard,299,6
1126,Standard,499,59
1127,Premium,499,50
1128,Premium,499,18
1129,Premium,299,4
1130,Basic,299,17
1131,Standard,499,57
1132,Premium,299,14
1133,Standard,299,14
1134,Premium,299,13
1135,Premium,499,7
1136,Standard,699,44
1137,Standard,299,55
1138,Basic,299,15
1139,Basic,299,19
1140,Standard,499,43
1141,Premium,499,47
1142,Basic,499,44
1143,Basic,699,35
1144,Standard,499,17
1145,Basic,699,35
1146,Basic,699,19
1147,Basic,299,20
1148,Basic,299,36
1149,Basic,299,35
1150,Basic,299,32
1151,Standard,699,58
1152,Premium,499,48
1153,Standard,299,44
1154,Standard,699,40
1155,Basic,499,24
1156,Basic,299,17
1157,Standard,299,7
1158,Basic,499,43
1159,Standard,699,50
1160,Standard,299,1
1161,Standard,299,35
1162,Basic,499,32
1163,Basic,299,36
1164,Standard,499,13
1165,Basic,499,6
1166,Standard,299,58
1167,Standard,699,14
1168,Premium,499,37
1169,Basic,299,48
1170,Premium,499,15
1171,Standard,699,47
1172,Basic,499,4
1173,Basic,299,40
1174,Standard,699,59
1175,Basic,499,16
1176,Basic,299,28
1177,Basic,299,16
1178,Premium,299,4
1179,Premium,699,45
1180,Standard,299,26
1181,Basic,299,28
1182,Basic,699,32
1183,Standard,299,45
1184,Standard,299,2
1185,Basic,299,31
1186,Standard,299,3
1187,Premium,299,54
1188,Standard,499,8
1189,Standard,299,24
1190,Premium,299,15
1191,Basic,699,43
1192,Standard,499,31
1193,Premium,499,9
1194,Basic,499,39
1195,Standard,299,45
1196,Standard,499,2
1197,Standard,499,8
1198,Standard,299,7
1199,Premium,699,56
1200,Premium,299,44
1201,Basic,699,51
1202,Premium,299,39
1203,Basic,699,42
1204,Basic,499,57
1205,Standard,699,16
1206,Standard,299,35
1207,Standard,499,30
1208,Premium,499,10
1209,Standard,499,38
1210,Standard,499,18
1211,Basic,499,50
1212,Premium,499,5
1213,Premium,299,53
1214,Premium,499,29
1215,Basic,299,39
1216,Basic,699,34
1217,Basic,499,43
1218,Basic,699,45
1219,Basic,299,23
1220,Premium,699,5
1221,Standard,699,30
1222,Basic,499,6
1223,Basic,499,56
1224,Basic,299,58
1225,Basic,699,46
1226,Basic,499,44
1227,Basic,299,4
1228,Premium,299,29
1229,Premium,699,23
1230,Basic,699,6
1231,Standard,699,32
1232,Premium,499,42
1233,Basic,299,18
1234,Basic,299,15
1235,Premium,299,40
1236,Basic,299,58
1237,Standard,299,32
1238,Standard,299,9
1239,Basic,499,37
1240,Basic,699,10
1241,Premium,499,20
1242,Basic,699,6
1243,Basic,499,48
1244,Standard,299,56
1245,Standard,299,59
1246,Basic,299,3
1247,Premium,299,42
1248,Basic,499,11
1249,Premium,299,43
1250,Premium,299,17
1251,Standard,299,32
1252,Standard,699,4
1253,Premium,699,4
1254,Basic,499,17
1255,Standard,299,41
1256,Basic,699,19
1257,Basic,699,5
1258,Basic,499,32
1259,Premium,699,22
1260,Premium,299,56
1261,Basic,699,6
1262,Basic,699,35
1263,Standard,299,22
1264,Standard,499,1
1265,Basic,699,20
1266,Standard,299,22
1267,Standard,499,48
1268,Premium,699,55
1269,Basic,499,11
1270,Standard,299,13
1271,Standard,499,59
1272,Premium,299,42
1273,Standard,499,3
1274,Standard,299,9
1275,Basic,499,12
1276,Premium,499,23
1277,Standard,499,14
1278,Basic,499,33
1279,Standard,499,18
1280,Basic,499,49
1281,Basic,299,59
1282,Premium,499,41
1283,Standard,299,9
1284,Standard,699,23
1285,Basic,299,10
1286,Premium,499,19
1287,Basic,499,47
1288,Basic,499,5
1289,Premium,299,47
1290,Premium,499,52
1291,Standard,499,23
1292,Basic,499,30
1293,Premium,299,25
1294,Standard,499,28
1295,Premium,499,34
1296,Premium,499,45
1297,Basic,499,56
1298,Basic,499,48
1299,Standard,299,47
1300,Basic,299,25
1301,Basic,299,10
1302,Premium,299,14
1303,Standard,499,42
1304,Premium,499,57
1305,Standard,299,46
1306,Standard,699,58
1307,Basic,299,30
1308,Basic,699,55
1309,Basic,499,41
1310,Basic,299,25
1311,Premium,299,14
1312,Basic,499,35
1313,Standard,299,52
1314,Basic,699,48
1315,Basic,499,34
1316,Standard,699,10
1317,Basic,299,35
1318,Basic,499,11
1319,Basic,499,11
1320,Basic,499,21
1321,Premium,299,21
1322,Basic,499,22
1323,Basic,499,45
1324,Standard,499,7
1325,Basic,299,55
1326,Premium,699,17
1327,Standard,299,2
1328,Standard,699,12
1329,Standard,699,57
1330,Basic,699,42
1331,Standard,499,18
1332,Basic,499,54
1333,Premium,699,59
1334,Basic,299,11
1335,Standard,499,16
1336,Standard,499,49
1337,Basic,499,51
1338,Basic,299,18
1339,Standard,499,35
1340,Premium,699,53
1341,Basic,299,59
1342,Premium,699,26
1343,Premium,299,16
1344,Premium,299,6
1345,Basic,299,57
1346,Standard,299,44
1347,Basic,699,43
1348,Premium,299,47
1349,Standard,499,47
1350,Basic,299,48
1351,Standard,499,42
1352,Basic,499,12
1353,Premium,299,13
1354,Premium,299,4
1355,Standard,699,39
1356,Basic,299,54
1357,Standard,499,2
1358,Basic,299,26
1359,Basic,699,59
1360,Premium,299,27
1361,Basic,499,27
1362,Basic,299,15
1363,Premium,699,8
1364,Basic,299,7
1365,Basic,699,47
1366,Premium,499,55
1367,Basic,299,46
1368,Premium,699,40
1369,Premium,299,12
1370,Premium,699,13
1371,Standard,699,43
1372,Basic,699,17
1373,Basic,299,17
1374,Premium,699,56
1375,Premium,499,36
1376,Standard,699,21
1377,Basic,499,8
1378,Basic,699,5
1379,Basic,499,26
1380,Standard,499,16
1381,Standard,299,36
1382,Premium,699,28
1383,Standard,499,54
1384,Basic,499,29
1385,Standard,699,47
1386,Standard,499,12
1387,Standard,299,37
1388,Standard,499,30
1389,Premium,499,23
1390,Premium,499,16
1391,Basic,299,14
1392,Basic,299,10
1393,Standard,299,7
1394,Basic,499,45
1395,Basic,299,52
1396,Basic,499,37
1397,Standard,699,29
1398,Basic,299,3
1399,Standard,499,15
1400,Premium,699,36
1401,Basic,699,47
1402,Basic,499,46
1403,Basic,499,52
1404,Premium,699,19
1405,Basic,499,13
1406,Basic,699,42
1407,Basic,299,21
1408,Premium,699,37
1409,Standard,499,27
1410,Premium,499,55
1411,Premium,299,52
1412,Basic,499,29
1413,Premium,299,20
1414,Basic,699,25
1415,Premium,699,6
1416,Standard,299,36
1417,Premium,699,2
1418,Basic,699,22
1419,Basic,499,32
1420,Basic,299,16
1421,Basic,299,18
1422,Basic,299,5
1423,Basic,299,54
1424,Basic,699,36
1425,Standard,299,30
1426,Premium,699,45
1427,Standard,299,19
1428,Basic,499,23
1429,Standard,699,34
1430,Basic,699,13
1431,Premium,299,43
1432,Basic,499,54
1433,Standard,499,29
1434,Premium,299,36
1435,Premium,299,22
1436,Standard,499,52
1437,Premium,499,52
1438,Premium,499,47
1439,Standard,299,36
1440,Standard,499,9
1441,Standard,499,39
1442,Standard,499,51
1443,Standard,699,19
1444,Standard,499,38
1445,Basic,699,6
1446,Basic,299,52
1447,Basic,499,47
1448,Basic,299,15
1449,Basic,499,57
1450,Standard,499,20
1451,Basic,699,9
1452,Premium,299,32
1453,Basic,499,4
1454,Basic,499,50
1455,Standard,299,18
1456,Standard,299,5
1457,Basic,299,20
1458,Premium,299,23
1459,Premium,299,11
1460,Basic,299,37
1461,Basic,299,22
1462,Premium,499,58
1463,Standard,499,4
1464,Standard,699,29
1465,Premium,499,44
1466,Basic,699,34
1467,Standard,699,13
1468,Basic,499,42
1469,Premium,499,9
1470,Standard,699,42
1471,Standard,299,31
1472,Basic,299,7
1473,Basic,499,4
1474,Standard,499,19
1475,Standard,299,42
1476,Standard,699,30
1477,Basic,499,31
1478,Premium,499,35
1479,Basic,699,57
1480,Premium,499,21
1481,Basic,699,31
1482,Standard,499,19
1483,Basic,299,31
1484,Premium,699,53
1485,Standard,499,32
1486,Basic,699,2
1487,Basic,699,59
1488,Basic,699,52
1489,Basic,499,10
1490,Premium,699,2
1491,Standard,499,2
1492,Premium,499,24
1493,Standard,699,17
1494,Standard,299,32
1495,Basic,499,16
1496,Basic,699,16
1497,Premium,499,46
1498,Premium,499,39
1499,Basic,699,53
1500,Basic,499,31
1501,Standard,699,43
1502,Premium,299,24
1503,Basic,299,1
1504,Standard,299,11
1505,Premium,499,55
1506,Basic,499,21
1507,Basic,699,4
1508,Standard,499,7
1509,Premium,499,26
1510,Basic,299,47
1511,Standard,499,50
1512,Standard,499,12
1513,Standard,299,31
1514,Standard,299,17
1515,Standard,299,33
1516,Standard,299,11
1517,Standard,499,28
1518,Standard,299,32
1519,Standard,499,1
1520,Premium,699,47
1521,Basic,499,28
1522,Premium,699,53
1523,Premium,499,42
1524,Basic,499,7
1525,Standard,699,2
1526,Standard,299,42
1527,Basic,699,24
1528,Basic,299,4
1529,Basic,499,44
1530,Basic,299,19
1531,Premium,499,26
1532,Basic,499,11
1533,Premium,499,40
1534,Standard,299,50
1535,Premium,299,43
1536,Standard,299,11
1537,Basic,299,45
1538,Standard,699,3
1539,Basic,299,12
1540,Standard,699,3
1541,Premium,699,42
1542,Basic,299,27
1543,Basic,499,49
1544,Standard,299,54
1545,Premium,299,2
1546,Standard,299,49
1547,Basic,499,16
1548,Standard,499,2
1549,Basic,499,54
1550,Standard,499,30
1551,Premium,299,20
1552,Standard,499,38
1553,Premium,699,28
1554,Basic,299,25
1555,Standard,299,32
1556,Premium,499,10
1557,Basic,299,42
1558,Premium,499,40
1559,Basic,299,33
1560,Standard,299,13
1561,Premium,299,56
1562,Standard,299,41
1563,Basic,499,54
1564,Standard,499,42
1565,Standard,699,47
1566,Premium,699,37
1567,Standard,499,54
1568,Basic,699,16
1569,Standard,299,45
1570,Standard,499,22
1571,Standard,499,57
1572,Standard,299,20
1573,Premium,499,50
1574,Standard,299,43
1575,Standard,499,27
1576,Basic,699,41
1577,Basic,699,16
1578,Basic,499,34
1579,Basic,499,32
1580,Standard,499,26
1581,Standard,499,25
1582,Standard,299,2
1583,Premium,499,12
1584,Premium,499,40
1585,Premium,699,9
1586,Standard,499,12
1587,Standard,499,26
1588,Standard,499,9
1589,Basic,499,10
1590,Basic,499,32
1591,Premium,299,57
1592,Premium,499,34
1593,Basic,699,48
1594,Standard,499,20
1595,Premium,299,39
1596,Basic,499,2
1597,Basic,699,1
1598,Premium,299,51
1599,Standard,699,36
1600,Basic,699,24
1601,Standard,499,54
1602,Premium,699,27
1603,Standard,699,2
1604,Basic,699,31
1605,Basic,499,57
1606,Standard,299,14
1607,Standard,299,2
1608,Premium,499,29
1609,Basic,299,15
1610,Premium,499,12
1611,Basic,699,37
1612,Basic,699,28
1613,Basic,499,20
1614,Basic,699,39
1615,Standard,699,24
1616,Standard,499,21
1617,Basic,299,10
1618,Standard,499,46
1619,Basic,499,14
1620,Premium,499,37
1621,Premium,499,18
1622,Basic,299,24
1623,Standard,499,14
1624,Basic,699,34
1625,Basic,499,58
1626,Basic,699,12
1627,Premium,699,22
1628,Standard,699,56
1629,Basic,699,6
1630,Premium,699,36
1631,Standard,499,45
1632,Premium,299,36
1633,Standard,499,22
1634,Standard,499,14
1635,Basic,299,16
1636,Basic,299,36
1637,Premium,699,56
1638,Basic,699,25
1639,Premium,699,32
1640,Standard,499,33
1641,Basic,299,45
1642,Basic,299,36
1643,Basic,299,20
1644,Premium,299,18
1645,Standard,299,38
1646,Basic,699,3
1647,Basic,499,23
1648,Basic,299,32
1649,Standard,299,45
1650,Basic,499,59
1651,Premium,299,16
1652,Basic,699,59
1653,Basic,499,5
1654,Standard,499,4
1655,Standard,299,21
1656,Premium,299,40
1657,Standard,499,51
1658,Basic,499,14
1659,Standard,499,39
1660,Basic,299,31
1661,Basic,499,14
1662,Premium,499,6
1663,Premium,699,12
1664,Premium,299,16
1665,Standard,299,17
1666,Standard,499,45
1667,Basic,499,23
1668,Basic,499,14
1669,Premium,499,7
1670,Basic,499,46
1671,Premium,699,32
1672,Standard,499,15
1673,Basic,699,44
1674,Standard,499,17
1675,Standard,699,41
1676,Basic,699,54
1677,Premium,299,47
1678,Standard,699,44
1679,Basic,299,34
1680,Standard,699,5
1681,Premium,499,45
1682,Basic,299,27
1683,Premium,499,52
1684,Basic,699,23
1685,Premium,299,40
1686,Standard,499,59
1687,Basic,499,14
1688,Basic,699,15
1689,Premium,499,43
1690,Standard,299,33
1691,Standard,299,53
1692,Basic,499,31
1693,Premium,499,35
1694,Standard,699,17
1695,Premium,299,28
1696,Basic,499,19
1697,Standard,299,46
1698,Standard,299,54
1699,Basic,499,23
1700,Standard,499,32
1701,Basic,499,40
1702,Standard,699,13
1703,Standard,499,59
1704,Basic,699,20
1705,Standard,699,35
1706,Standard,499,5
1707,Basic,699,9
1708,Premium,499,29
1709,Premium,299,6
1710,Standard,499,25
1711,Basic,299,31
1712,Premium,499,22
1713,Standard,499,2
1714,Basic,299,45
1715,Standard,299,5
1716,Standard,699,27
1717,Standard,499,25
1718,Standard,299,8
1719,Standard,499,55
1720,Premium,499,1
1721,Basic,499,20
1722,Standard,699,44
1723,Premium,499,23
1724,Standard,299,32
1725,Standard,699,11
1726,Standard,699,39
1727,Standard,299,47
1728,Premium,299,54
1729,Standard,299,24
1730,Premium,499,11
1731,Basic,499,29
1732,Basic,499,54
1733,Standard,699,26
1734,Basic,699,16
1735,Basic,299,35
1736,Basic,299,20
1737,Basic,499,46
1738,Basic,299,3
1739,Premium,499,1
1740,Basic,699,58
1741,Standard,299,53
1742,Premium,499,47
1743,Premium,699,1
1744,Basic,499,17
1745,Premium,299,2
1746,Standard,499,29
1747,Standard,299,20
1748,Standard,699,6
1749,Premium,299,8
1750,Basic,499,29
1751,Standard,499,48
1752,Standard,699,51
1753,Premium,299,33
1754,Premium,299,3
1755,Basic,299,35
1756,Premium,299,5
1757,Basic,299,27
1758,Basic,499,44
1759,Basic,299,12
1760,Basic,299,20
1761,Standard,699,45
1762,Basic,299,20
1763,Basic,299,9
1764,Premium,299,39
1765,Premium,699,4
1766,Premium,299,51
1767,Premium,699,54
1768,Standard,699,19
1769,Basic,299,38
1770,Basic,699,27
1771,Standard,299,45
1772,Basic,299,43
1773,Standard,699,13
1774,Basic,499,13
1775,Basic,499,57
1776,Standard,299,22
1777,Standard,499,28
1778,Standard,699,52
1779,Standard,299,47
1780,Basic,299,53
1781,Basic,299,45
1782,Premium,299,22
1783,Standard,699,43
1784,Basic,499,19
1785,Premium,699,8
1786,Basic,299,52
1787,Standard,499,8
1788,Basic,299,42
1789,Standard,299,26
1790,Standard,299,48
1791,Basic,299,51
1792,Premium,499,26
1793,Standard,699,23
1794,Basic,499,43
1795,Basic,299,13
1796,Basic,299,28
1797,Basic,299,9
1798,Standard,499,20
1799,Premium,699,56
1800,Standard,699,19
1801,Basic,299,48
1802,Basic,499,39
1803,Basic,499,51
1804,Standard,499,12
1805,Premium,499,15
1806,Basic,499,31
1807,Standard,499,55
1808,Premium,299,14
1809,Standard,699,11
1810,Premium,299,26
1811,Standard,499,42
1812,Standard,499,27
1813,Standard,499,11
1814,Standard,699,38
1815,Basic,699,34
1816,Basic,699,43
1817,Basic,499,19
1818,Standard,499,6
1819,Basic,499,46
1820,Premium,699,52
1821,Standard,499,38
1822,Standard,699,49
1823,Basic,699,42
1824,Premium,499,28
1825,Premium,299,1
1826,Standard,299,35
1827,Basic,699,40
1828,Standard,299,8
1829,Basic,699,59
1830,Basic,499,52
1831,Premium,499,54
1832,Standard,699,47
1833,Standard,499,56
1834,Premium,499,7
1835,Standard,499,11
1836,Standard,299,39
1837,Basic,699,4
1838,Premium,299,25
1839,Basic,699,12
1840,Premium,699,26
1841,Premium,299,38
1842,Basic,499,46
1843,Standard,499,12
1844,Premium,299,43
1845,Standard,699,51
1846,Premium,299,53
1847,Premium,299,37
1848,Standard,499,46
1849,Basic,499,53
1850,Premium,499,24
1851,Standard,699,16
1852,Basic,499,57
1853,Basic,499,13
1854,Standard,299,25
1855,Premium,299,54
1856,Premium,299,54
1857,Standard,299,57
1858,Basic,499,52
1859,Basic,299,54
1860,Premium,299,4
1861,Basic,299,11
1862,Basic,699,32
1863,Basic,699,49
1864,Standard,499,7
1865,Premium,699,46
1866,Basic,699,58
1867,Standard,499,11
1868,Standard,299,28
1869,Premium,699,54
1870,Basic,499,41
1871,Standard,499,23
1872,Basic,699,45
1873,Premium,499,23
1874,Standard,499,50
1875,Basic,699,28
1876,Standard,299,43
1877,Premium,499,47
1878,Basic,499,57
1879,Premium,499,26
1880,Basic,699,25
1881,Standard,299,54
1882,Standard,499,29
1883,Standard,299,19
1884,Basic,499,33
1885,Premium,499,36
1886,Standard,699,14
1887,Standard,299,14
1888,Premium,499,35
1889,Premium,299,30
1890,Basic,699,28
1891,Basic,699,17
1892,Premium,699,3
1893,Basic,699,16
1894,Standard,699,46
1895,Premium,299,30
1896,Basic,299,52
1897,Standard,499,29
1898,Standard,699,45
1899,Standard,699,15
1900,Basic,299,46
1901,Basic,699,56
1902,Standard,499,25
1903,Premium,499,51
1904,Premium,299,38
1905,Standard,299,42
1906,Basic,499,59
1907,Standard,499,47
1908,Basic,299,53
1909,Premium,499,54
1910,Premium,699,52
1911,Standard,699,58
1912,Premium,699,38
1913,Basic,299,23
1914,Standard,299,25
1915,Basic,499,42
1916,Premium,499,7
1917,Basic,299,22
1918,Standard,299,17
1919,Premium,499,18
1920,Basic,299,49
1921,Basic,299,41
1922,Premium,299,10
1923,Standard,299,10
1924,Basic,499,57
1925,Basic,499,7
1926,Basic,499,48
1927,Premium,299,50
1928,Standard,299,38
1929,Basic,499,27
1930,Basic,499,52
1931,Basic,499,33
1932,Basic,299,1
1933,Standard,699,44
1934,Basic,299,53
1935,Basic,499,34
1936,Standard,499,4
1937,Basic,499,17
1938,Standard,299,4
1939,Standard,499,43
1940,Standard,699,54
1941,Standard,299,26
1942,Standard,299,4
1943,Premium,299,1
1944,Standard,699,7
1945,Standard,299,30
1946,Premium,699,50
1947,Standard,499,9
1948,Basic,699,35
1949,Basic,699,8
1950,Basic,499,24
1951,Premium,299,19
1952,Standard,299,36
1953,Premium,299,50
1954,Standard,499,52
1955,Standard,299,59
1956,Basic,299,43
1957,Standard,499,27
1958,Standard,699,32
1959,Premium,299,14
1960,Basic,299,57
1961,Standard,299,18
1962,Standard,699,28
1963,Standard,499,29
1964,Standard,299,16
1965,Premium,299,35
1966,Basic,299,47
1967,Standard,299,59
1968,Standard,699,59
1969,Premium,699,31
1970,Premium,499,4
1971,Basic,699,37
1972,Basic,299,17
1973,Premium,499,39
1974,Standard,699,48
1975,Premium,299,46
1976,Basic,699,26
1977,Standard,299,48
1978,Premium,299,39
1979,Premium,299,41
1980,Basic,499,4
1981,Standard,499,30
1982,Standard,699,30
1983,Basic,499,22
1984,Standard,699,11
1985,Standard,699,2
1986,Premium,299,44
1987,Standard,499,12
1988,Basic,299,30
1989,Basic,499,36
1990,Standard,699,18
1991,Basic,299,26
1992,Premium,499,53
1993,Basic,499,7
1994,Premium,499,1
1995,Premium,299,58
1996,Standard,299,26
1997,Premium,299,23
1998,Premium,299,26
1999,Standard,299,45
2000,Basic,499,6
